date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,isST
2019-01-02,sh.603906,8.6500,8.7200,8.5500,8.6300,8.4900,1106160,9558959.0000,3,1.185272,1,1.649003,0
2019-01-03,sh.603906,8.5800,8.7200,8.4500,8.4500,8.6300,1062440,9095143.0000,3,1.138425,1,-2.085751,0
2019-01-04,sh.603906,8.3800,8.6900,8.3700,8.6700,8.4500,1271219,10913303.0000,3,1.362136,1,2.603554,0
2019-01-07,sh.603906,8.7500,8.8600,8.6700,8.8000,8.6700,2177817,19073980.0000,3,2.333573,1,1.499425,0
2019-01-08,sh.603906,8.8000,8.9400,8.7100,8.8700,8.8000,2355960,20797817.0000,3,2.524456,1,0.795451,0
2019-01-09,sh.603906,8.8700,9.0400,8.8300,8.8500,8.8700,3145060,28096017.0000,3,3.369992,1,-0.225473,0
2019-01-10,sh.603906,8.8200,8.9500,8.7900,8.8400,8.8500,1977553,17556064.0000,3,2.118986,1,-0.112997,0
2019-01-11,sh.603906,8.8600,8.9500,8.7600,8.9100,8.8400,2261595,19986421.0000,3,2.423342,1,0.791852,0
2019-01-14,sh.603906,8.9000,8.9300,8.7200,8.7400,8.9100,1847432,16277336.0000,3,1.979559,1,-1.907969,0
2019-01-15,sh.603906,8.7400,8.9000,8.6700,8.8800,8.7400,1633480,14387712.0000,3,1.750305,1,1.601835,0
2019-01-16,sh.603906,8.8800,8.9600,8.8400,8.9000,8.8800,1668335,14870718.0000,3,1.787653,1,0.225220,0
2019-01-17,sh.603906,8.9000,9.0300,8.7400,8.7700,8.9000,1866800,16604616.0000,3,2.000312,1,-1.460665,0
2019-01-18,sh.603906,8.7600,8.8600,8.6700,8.7800,8.7700,1767683,15470960.0000,3,1.894106,1,0.114017,0
2019-01-21,sh.603906,8.7800,8.9000,8.7700,8.8700,8.7800,1418123,12556160.0000,3,1.519546,1,1.025059,0
2019-01-22,sh.603906,8.8400,8.8900,8.7100,8.7300,8.8700,1259640,11060152.0000,3,1.349728,1,-1.578358,0
2019-01-23,sh.603906,8.7000,8.8600,8.6600,8.7800,8.7300,1013100,8867481.0000,3,1.085556,1,0.572740,0
2019-01-24,sh.603906,8.7800,8.9200,8.7500,8.8800,8.7800,1419521,12570113.0000,3,1.521044,1,1.138957,0
2019-01-25,sh.603906,8.8900,8.8900,8.7600,8.7600,8.8800,1350040,11924926.0000,3,1.446594,1,-1.351350,0
2019-01-28,sh.603906,8.7800,8.8500,8.5000,8.5100,8.7600,2014640,17482907.0000,3,2.158725,1,-2.853881,0
2019-01-29,sh.603906,8.5000,8.5500,8.0500,8.2400,8.5100,1896100,15613358.0000,3,2.031708,1,-3.172743,0
2019-01-30,sh.603906,8.2000,8.3200,8.0500,8.0500,8.2400,909079,7440171.0000,3,0.974096,1,-2.305820,0
2019-01-31,sh.603906,8.0700,8.2200,7.9200,8.0300,8.0500,890180,7182228.0000,3,0.953845,1,-0.248453,0
2019-02-01,sh.603906,8.1100,8.2600,8.0500,8.2400,8.0300,929419,7608906.0000,3,0.995890,1,2.615194,0
2019-02-11,sh.603906,8.2600,8.4500,8.2400,8.4500,8.2400,1008880,8424333.0000,3,1.081034,1,2.548544,0
2019-02-12,sh.603906,8.4300,8.6600,8.3700,8.6600,8.4500,1655159,14177350.0000,3,1.773535,1,2.485208,0
2019-02-13,sh.603906,8.6100,8.8200,8.5200,8.7800,8.6600,2192459,19088304.0000,3,2.349262,1,1.385680,0
2019-02-14,sh.603906,8.8000,8.9300,8.7200,8.7700,8.7800,2071239,18234777.0000,3,2.219372,1,-0.113887,0
2019-02-15,sh.603906,8.7800,8.8500,8.7100,8.8100,8.7700,1231860,10812631.0000,3,1.319962,1,0.456100,0
2019-02-18,sh.603906,8.8400,9.0300,8.7800,9.0000,8.8100,2533201,22680895.0000,3,2.714373,1,2.156635,0
2019-02-19,sh.603906,8.9900,9.1200,8.8100,8.9800,9.0000,2297506,20635149.0000,3,2.461822,1,-0.222227,0
2019-02-20,sh.603906,9.0600,9.0700,8.9100,9.0300,8.9800,1817400,16346157.0000,3,1.947379,1,0.556795,0
2019-02-21,sh.603906,9.3800,9.7600,9.2300,9.2700,9.0300,9264356,87653520.0000,3,9.926935,1,2.657815,0
2019-02-22,sh.603906,9.1200,9.2900,9.0300,9.2800,9.2700,5224644,47764467.0000,3,5.598306,1,0.107867,0
2019-02-25,sh.603906,9.2800,9.6100,9.2800,9.5700,9.2800,6617241,62619112.0000,3,7.090501,1,3.125000,0
2019-02-26,sh.603906,9.5900,9.7700,9.3900,9.5700,9.5700,6350000,60841092.0000,3,6.804147,1,0.000000,0
2019-02-27,sh.603906,9.5500,9.7200,9.4600,9.6000,9.5700,4278261,41141977.0000,3,4.584239,1,0.313487,0
2019-02-28,sh.603906,9.6800,9.6800,9.4400,9.5200,9.6000,2336940,22311367.0000,3,2.504076,1,-0.833333,0
2019-03-01,sh.603906,9.5600,9.6100,9.4600,9.5400,9.5200,2306698,22005411.0000,3,2.471671,1,0.210079,0
2019-03-04,sh.603906,9.5600,9.7900,9.5600,9.6300,9.5400,4059340,39368271.0000,3,4.349661,1,0.943398,0
2019-03-05,sh.603906,9.6400,9.9900,9.6300,9.9800,9.6300,4550902,44759588.0000,3,4.876379,1,3.634470,0
2019-03-06,sh.603906,10.1000,10.1000,9.8300,10.0300,9.9800,4230142,42128149.0000,3,4.532678,1,0.501004,0
2019-03-07,sh.603906,9.9800,10.3700,9.9300,10.2400,10.0300,4292446,43444412.0000,3,4.599438,1,2.093719,0
2019-03-08,sh.603906,10.0000,10.0900,9.5300,9.5700,10.2400,4291800,42330402.0000,3,4.598746,1,-6.542970,0
2019-03-11,sh.603906,9.5900,10.0900,9.5900,10.0400,9.5700,3058821,30151496.0000,3,3.277585,1,4.911183,0
2019-03-12,sh.603906,10.0000,10.2400,9.9100,10.0600,10.0400,5575370,56156902.0000,3,5.974116,1,0.199208,0
2019-03-13,sh.603906,10.0800,10.3600,9.9200,10.0200,10.0600,4240110,42989250.0000,3,4.543359,1,-0.397614,0
2019-03-14,sh.603906,10.0000,10.0600,9.5200,9.5900,10.0200,3138157,30447859.0000,3,3.362595,1,-4.291420,0
2019-03-15,sh.603906,9.6000,9.8400,9.6000,9.7800,9.5900,2305460,22460407.0000,3,2.470345,1,1.981226,0
2019-03-18,sh.603906,9.8400,10.0900,9.7400,9.9700,9.7800,2495180,24653063.0000,3,2.673633,1,1.942746,0
2019-03-19,sh.603906,10.0200,10.2700,9.9600,10.0500,9.9700,2995935,30205039.0000,3,3.210202,1,0.802406,0
2019-03-20,sh.603906,10.1100,10.1300,9.7800,10.0200,10.0500,2676717,26682835.0000,3,2.868154,1,-0.298505,0
2019-03-21,sh.603906,10.0500,10.4500,10.0100,10.2900,10.0200,4734139,48623442.0000,3,5.072721,1,2.694606,0
2019-03-22,sh.603906,10.2600,10.3000,10.0000,10.1700,10.2900,3224720,32696279.0000,3,3.455349,1,-1.166180,0
2019-03-25,sh.603906,9.9900,10.1800,9.8000,10.0500,10.1700,2368520,23871285.0000,3,2.537915,1,-1.179940,0
2019-03-26,sh.603906,10.1500,10.1500,9.6800,9.7200,10.0500,2362356,23406341.0000,3,2.531310,1,-3.283581,0
2019-03-27,sh.603906,9.7500,9.9500,9.6300,9.9300,9.7200,1953628,19082451.0000,3,2.093350,1,2.160494,0
2019-03-28,sh.603906,9.8200,9.9400,9.6200,9.6300,9.9300,1697108,16633361.0000,3,1.818484,1,-3.021150,0
2019-03-29,sh.603906,9.6800,9.9500,9.5700,9.9500,9.6300,2554956,25142864.0000,3,2.737684,1,3.322946,0
2019-04-01,sh.603906,9.9800,10.2800,9.9500,10.2500,9.9500,3276159,33417342.0000,3,3.510467,1,3.015077,0
2019-04-02,sh.603906,10.3100,10.4200,10.1600,10.1600,10.2500,3340400,34373855.0000,3,3.579303,1,-0.878050,0
2019-04-03,sh.603906,10.2900,10.5500,10.1600,10.5100,10.1600,4693316,48913866.0000,3,5.028978,1,3.444886,0
2019-04-04,sh.603906,10.5100,10.6100,10.4000,10.6100,10.5100,3613980,37948664.0000,3,3.872449,1,0.951469,0
2019-04-08,sh.603906,10.6900,11.0600,10.3400,10.6300,10.6100,5022840,53787690.0000,3,5.382069,1,0.188506,0
2019-04-09,sh.603906,10.4500,10.5900,10.3100,10.4400,10.6300,2869077,29850270.0000,3,3.074271,1,-1.787399,0
2019-04-10,sh.603906,10.4300,10.5700,10.2300,10.4400,10.4400,2524500,26238266.0000,3,2.705050,1,0.000000,0
2019-04-11,sh.603906,10.4400,10.5400,10.2700,10.3200,10.4400,2303791,23934026.0000,3,2.468556,1,-1.149424,0
2019-04-12,sh.603906,10.3200,10.3200,10.1500,10.2200,10.3200,2238282,22860644.0000,3,2.398362,1,-0.968987,0
2019-04-15,sh.603906,10.3000,10.5000,10.2600,10.3000,10.2200,3260940,33825951.0000,3,3.494160,1,0.782778,0
2019-04-16,sh.603906,10.4000,11.1900,10.3200,11.0900,10.3000,12301666,133776756.0000,3,13.181471,1,7.669903,0
2019-04-17,sh.603906,11.0000,12.2000,10.9000,12.2000,11.0900,13499377,154415884.0000,3,14.464842,1,10.009010,0
2019-04-18,sh.603906,12.3000,12.6500,11.1900,11.2400,12.2000,17808058,212264090.0000,3,19.081676,1,-7.868853,0
2019-04-19,sh.603906,11.8800,12.3600,11.8700,12.3600,11.2400,8888245,108575197.0000,3,9.523925,1,9.964412,0
2019-04-22,sh.603906,13.6000,13.6000,12.5100,12.5700,12.3600,27101791,359446178.0000,3,29.040089,1,1.699029,0
2019-04-23,sh.603906,11.6600,11.9600,11.3100,11.3800,12.5700,17744480,205665676.0000,3,19.013551,1,-9.466982,0
2019-04-24,sh.603906,11.6000,12.5200,11.4900,12.5200,11.3800,16909714,205432226.0000,3,18.119083,1,10.017580,0
2019-04-25,sh.603906,12.9000,13.6400,12.5000,12.5700,12.5200,26051006,343146847.0000,3,27.914153,1,0.399355,0
2019-04-26,sh.603906,12.0800,13.8300,12.0800,13.8300,12.5700,10718289,142272102.0000,3,11.484852,1,10.023870,0
2019-04-29,sh.603906,14.7100,14.9400,12.8600,13.0400,13.8300,29346675,414271277.0000,3,31.445525,1,-5.712220,0
2019-04-30,sh.603906,12.5400,14.0000,12.5400,13.7000,13.0400,20996640,280191824.0000,3,22.498303,1,5.061348,0
2019-05-06,sh.603906,12.8000,13.4000,12.3300,12.3300,13.7000,15337680,196369887.0000,3,16.434618,1,-9.999999,0
2019-05-07,sh.603906,12.3000,13.3000,12.0000,12.8000,12.3300,16151576,205526505.0000,3,17.306724,1,3.811843,0
2019-05-08,sh.603906,12.2000,12.3400,11.5800,11.7300,12.8000,15743717,187312456.0000,3,16.869695,1,-8.359380,0
2019-05-09,sh.603906,11.4500,11.6800,10.8300,11.0300,11.7300,12671175,143456873.0000,3,13.577407,1,-5.967603,0
2019-05-10,sh.603906,11.3200,11.9700,11.0000,11.7300,11.0300,12788434,146895872.0000,3,13.703052,1,6.346326,0
2019-05-13,sh.603906,11.7500,11.9900,11.5200,11.6400,11.7300,10681077,125592684.0000,3,11.444979,1,-0.767257,0
2019-05-14,sh.603906,11.4200,11.8500,11.4200,11.4600,11.6400,8938717,104288999.0000,3,9.578007,1,-1.546394,0
2019-05-15,sh.603906,11.7900,12.6100,11.7300,12.6100,11.4600,16866485,206615976.0000,3,18.072762,1,10.034900,0
2019-05-16,sh.603906,12.6800,13.4200,12.3900,13.2300,12.6100,21061593,273355191.0000,3,22.567901,1,4.916732,0
2019-05-17,sh.603906,12.8800,12.9400,11.9900,12.2600,13.2300,14928307,186355625.0000,3,15.995967,1,-7.331817,0
2019-05-20,sh.603906,12.3900,12.4400,11.0400,11.7100,12.2600,9481911,110711242.0000,3,10.160050,1,-4.486135,0
2019-05-21,sh.603906,11.7400,12.8800,11.5600,12.8800,11.7100,11159375,139943321.0000,3,11.957484,1,9.991461,0
2019-05-22,sh.603906,13.2900,13.3600,12.4800,12.6900,12.8800,16720207,214901673.0000,3,17.916023,1,-1.475159,0
2019-05-23,sh.603906,12.7300,13.1300,12.3900,12.6600,12.6900,13043169,166462713.0000,3,13.976006,1,-0.236404,0
2019-05-24,sh.603906,12.3000,13.9300,12.3000,13.9300,12.6600,21055896,281523672.0000,3,22.561797,1,10.031600,0
2019-05-27,sh.603906,13.8000,15.3200,13.2600,15.3200,13.9300,23959859,338064881.0000,3,25.673449,1,9.978459,0
2019-05-28,sh.603906,16.0100,16.8500,16.0100,16.8500,15.3200,12586896,208785126.0000,3,13.487101,1,9.986950,0
2019-05-29,sh.603906,18.0000,18.5400,16.8600,17.5000,16.8500,40949444,726680769.0000,3,43.878115,1,3.857564,0
2019-05-30,sh.603906,16.4400,16.7400,15.7500,15.7500,17.5000,22698685,364729411.0000,3,24.322077,1,-10.000000,0
2019-05-31,sh.603906,14.6500,15.3900,14.4500,14.7000,15.7500,24206006,359069811.0000,3,25.937200,1,-6.666668,0
2019-06-03,sh.603906,14.6000,15.5500,14.5800,14.9300,14.7000,20121224,302533698.0000,3,21.560278,1,1.564629,0
2019-06-04,sh.603906,14.2000,14.2000,13.4400,13.8000,14.9300,16776481,230869823.0000,3,17.976321,1,-7.568655,0
2019-06-05,sh.603906,14.2400,14.3600,13.5700,13.6000,13.8000,12276650,170102987.0000,3,13.154666,1,-1.449274,0
2019-06-06,sh.603906,13.7800,13.8900,12.7800,13.0000,13.6000,12680568,169270929.0000,3,13.587472,1,-4.411767,0
2019-06-10,sh.603906,13.3500,13.7800,12.9700,13.4400,13.0000,12821182,171304640.0000,3,13.738143,1,3.384612,0
2019-06-11,sh.603906,13.5000,14.3400,13.3300,14.2200,13.4400,15931050,222576582.0000,3,17.070426,1,5.803577,0
2019-06-12,sh.603906,14.0100,15.4200,13.9700,14.7800,14.2200,20408488,296619292.0000,3,21.868087,1,3.938112,0
2019-06-13,sh.603906,14.4800,15.6000,14.1200,14.8900,14.7800,19508029,290783174.0000,3,20.903227,1,0.744253,0
2019-06-14,sh.603906,14.8700,14.9900,13.9500,13.9700,14.8900,12299405,177089220.0000,3,13.179048,1,-6.178644,0
2019-06-17,sh.603906,13.9800,14.4100,13.5500,14.0600,13.9700,8298154,116118690.0000,3,8.891631,1,0.644239,0
2019-06-18,sh.603906,14.1900,14.2200,13.5100,13.6000,14.0600,7442890,102592308.0000,3,7.975199,1,-3.271693,0
2019-06-19,sh.603906,14.0000,14.9600,13.8000,14.9600,13.6000,18708720,271559252.0000,3,20.046753,1,9.999997,0
2019-06-20,sh.603906,12.1800,13.2100,12.0600,12.6300,12.3600,20758739,264362275.0000,3,18.536156,1,2.184470,0
2019-06-21,sh.603906,12.6500,13.1000,12.2300,12.4500,12.6300,21997620,275966350.0000,3,19.642393,1,-1.425181,0
2019-06-24,sh.603906,12.2800,12.5400,11.9400,12.2100,12.4500,16110645,196415759.0000,3,14.385721,1,-1.927709,0
2019-06-25,sh.603906,12.1200,12.9500,11.9700,12.6600,12.2100,22731598,286396409.0000,3,20.297786,1,3.685502,0
2019-06-26,sh.603906,12.2000,12.8600,12.0800,12.5800,12.6600,14358804,178902503.0000,3,12.821445,1,-0.631911,0
2019-06-27,sh.603906,12.5200,13.0800,12.3500,12.9700,12.5800,19192880,245280696.0000,3,17.137949,1,3.100162,0
2019-06-28,sh.603906,12.8500,13.0400,12.3700,12.5200,12.9700,13307711,168038678.0000,3,11.882890,1,-3.469543,0
2019-07-01,sh.603906,12.7600,13.1900,12.5500,13.0400,12.5200,16925566,218480389.0000,3,15.113391,1,4.153350,0
2019-07-02,sh.603906,12.9400,13.6900,12.8400,13.0600,13.0400,20294446,268738305.0000,3,18.121574,1,0.153378,0
2019-07-03,sh.603906,13.2100,13.2100,12.6800,12.8700,13.0600,10666520,136937254.0000,3,9.524484,1,-1.454828,0
2019-07-04,sh.603906,12.8000,12.8800,12.2800,12.4700,12.8700,11356182,141970422.0000,3,10.140306,1,-3.108000,0
2019-07-05,sh.603906,12.5000,12.5500,12.3100,12.4600,12.4700,6061448,75391895.0000,3,5.412465,1,-0.080194,0
2019-07-08,sh.603906,12.3900,12.4700,11.2800,11.4000,12.4600,12492672,145151390.0000,3,11.155115,1,-8.507226,0
2019-07-09,sh.603906,11.3700,11.4500,11.0100,11.4200,11.4000,7443804,83846292.0000,3,6.646816,1,0.175443,0
2019-07-10,sh.603906,11.4200,11.5000,10.9000,11.1000,11.4200,6900540,77259929.0000,3,6.161718,1,-2.802099,0
2019-07-11,sh.603906,11.1200,11.2500,10.8400,10.9000,11.1000,6366686,70334705.0000,3,5.685022,1,-1.801809,0
2019-07-12,sh.603906,10.9200,11.0000,10.6300,10.7000,10.9000,6081171,65473321.0000,3,5.430076,1,-1.834861,0
2019-07-15,sh.603906,10.6900,11.0000,10.6600,10.9100,10.7000,5907480,64101733.0000,3,5.274982,1,1.962617,0
2019-07-16,sh.603906,10.9100,10.9500,10.7600,10.7800,10.9100,5084868,55049569.0000,3,4.540445,1,-1.191568,0
2019-07-17,sh.603906,10.8100,10.9700,10.7500,10.9700,10.7800,4984568,54043650.0000,3,4.450884,1,1.762528,0
2019-07-18,sh.603906,10.8700,10.8700,10.3500,10.3700,10.9700,8054598,84621127.0000,3,7.192214,1,-5.469466,0
2019-07-19,sh.603906,10.4400,10.7400,10.4400,10.5800,10.3700,7379792,78443020.0000,3,6.589657,1,2.025073,0
2019-07-22,sh.603906,10.7300,10.7500,9.8600,10.0300,10.5800,7051015,71642697.0000,3,6.296082,1,-5.198490,0
2019-07-23,sh.603906,10.1500,10.2800,10.0200,10.2000,10.0300,4512583,45821949.0000,3,4.029433,1,1.694916,0
2019-07-24,sh.603906,10.5200,10.9800,10.3500,10.8300,10.2000,11822934,127241551.0000,3,10.557084,1,6.176472,0
2019-07-25,sh.603906,10.6500,10.8500,10.6400,10.7300,10.8300,7319594,78443349.0000,3,6.535905,1,-0.923365,0
2019-07-26,sh.603906,10.6800,10.6900,10.5000,10.6300,10.7300,4219074,44684955.0000,3,3.767300,1,-0.932000,0
2019-07-29,sh.603906,10.7100,11.1900,10.6300,11.1100,10.6300,10370185,113756572.0000,3,9.259877,1,4.515518,0
2019-07-30,sh.603906,11.0300,11.1700,10.8700,11.0700,11.1100,8369715,92151853.0000,3,7.473600,1,-0.360000,0
2019-07-31,sh.603906,11.0100,11.1000,10.8000,10.8200,11.0700,5737426,62699420.0000,3,5.123100,1,-2.258400,0
2019-08-01,sh.603906,10.7200,11.0500,10.7000,10.9200,10.8200,5008615,54567804.0000,3,4.472400,1,0.924200,0
2019-08-02,sh.603906,10.5000,10.6400,10.3600,10.5100,10.9200,5680360,59660001.0000,3,5.072200,1,-3.754600,0
2019-08-05,sh.603906,10.6100,10.8500,10.5400,10.5700,10.5100,6046867,64693203.0000,3,5.399400,1,0.570900,0
2019-08-06,sh.603906,10.4200,10.4500,9.8700,10.3100,10.5700,7213867,73506421.0000,3,6.441500,1,-2.459800,0
2019-08-07,sh.603906,10.4000,10.5600,10.1000,10.1200,10.3100,4614828,47603928.0000,3,4.120700,1,-1.842900,0
2019-08-08,sh.603906,10.2500,10.3300,10.0000,10.0300,10.1200,4074920,41198053.0000,3,3.638600,1,-0.889300,0
2019-08-09,sh.603906,10.1100,10.2400,9.7800,9.8300,10.0300,5113074,51148426.0000,3,4.565600,1,-1.994000,0
2019-08-12,sh.603906,9.7700,9.9800,9.7600,9.9800,9.8300,3177928,31336768.0000,3,2.837700,1,1.525900,0
2019-08-13,sh.603906,9.9100,9.9100,9.7500,9.8000,9.9800,2892925,28396417.0000,3,2.583200,1,-1.803600,0
2019-08-14,sh.603906,9.9600,10.1600,9.9100,10.0300,9.8000,5233808,52556645.0000,3,4.673400,1,2.346900,0
2019-08-15,sh.603906,9.7700,10.0000,9.5700,9.9600,10.0300,4178625,40947091.0000,3,3.731200,1,-0.697900,0
2019-08-16,sh.603906,9.9000,10.0600,9.8800,9.9400,9.9600,4137300,41346711.0000,3,3.694300,1,-0.200800,0
2019-08-19,sh.603906,10.0100,10.2600,10.0100,10.2500,9.9400,5362332,54543546.0000,3,4.788200,1,3.118700,0
2019-08-20,sh.603906,10.3700,10.3900,10.1200,10.1400,10.2500,5464524,56009886.0000,3,4.879500,1,-1.073200,0
2019-08-21,sh.603906,10.1200,10.3200,10.1000,10.2500,10.1400,3890332,39751662.0000,3,3.473800,1,1.084800,0
2019-08-22,sh.603906,10.3200,10.3300,10.1600,10.2500,10.2500,3302228,33755064.0000,3,2.948700,1,0.000000,0
2019-08-23,sh.603906,10.3300,10.3300,10.0200,10.0400,10.2500,5479025,55535895.0000,3,4.892400,1,-2.048800,0
2019-08-26,sh.603906,9.7100,10.1300,9.6300,10.0400,10.0400,4378623,43579103.0000,3,3.909800,1,0.000000,0
2019-08-27,sh.603906,10.1100,10.5600,10.1100,10.4000,10.0400,7634936,79116781.0000,3,6.817500,1,3.585700,0
2019-08-28,sh.603906,10.4700,10.4700,10.2500,10.4200,10.4000,5598540,58070776.0000,3,4.999100,1,0.192300,0
2019-08-29,sh.603906,10.4200,10.5400,10.2900,10.3100,10.4200,4510188,46966278.0000,3,4.027300,1,-1.055700,0
2019-08-30,sh.603906,10.3700,10.4200,9.9000,10.0000,10.3100,5656983,57328068.0000,3,5.051300,1,-3.006800,0
2019-09-02,sh.603906,10.0600,10.2000,9.8800,10.1700,10.0000,3940044,39679113.0000,3,3.518200,1,1.700000,0
2019-09-03,sh.603906,10.1700,10.4200,10.1500,10.3100,10.1700,4497096,46257197.0000,3,4.015600,1,1.376600,0
2019-09-04,sh.603906,10.3000,10.4200,10.2100,10.4100,10.3100,4870560,50334977.0000,3,4.349100,1,0.969900,0
2019-09-05,sh.603906,10.4200,10.6600,10.4200,10.4600,10.4100,7975054,84191237.0000,3,7.121200,1,0.480300,0
2019-09-06,sh.603906,10.5000,10.6100,10.4400,10.5500,10.4600,5244324,55245105.0000,3,4.682800,1,0.860400,0
2019-09-09,sh.603906,10.6700,10.8600,10.5300,10.8200,10.5500,7320676,78364151.0000,3,6.536900,1,2.559200,0
2019-09-10,sh.603906,10.7800,11.3900,10.6700,11.3300,10.8200,12579089,139460994.0000,3,11.232300,1,4.713500,0
2019-09-11,sh.603906,11.2000,11.6400,11.2000,11.2500,11.3300,13267452,151791662.0000,3,11.846900,1,-0.706100,0
2019-09-12,sh.603906,11.2800,11.3400,11.0500,11.2200,11.2500,7469424,83455701.0000,3,6.669700,1,-0.266700,0
2019-09-16,sh.603906,11.4000,11.6500,11.1900,11.2900,11.2200,8496677,96640896.0000,3,7.587000,1,0.623900,0
2019-09-17,sh.603906,11.3000,11.3000,10.8500,10.9000,11.2900,7300173,80187675.0000,3,6.518600,1,-3.454400,0
2019-09-18,sh.603906,10.9200,10.9700,10.7500,10.8500,10.9000,3840369,41650541.0000,3,3.429200,1,-0.458700,0
2019-09-19,sh.603906,10.8600,10.9500,10.7700,10.9000,10.8500,3619508,39331999.0000,3,3.232000,1,0.460800,0
2019-09-20,sh.603906,10.9100,10.9400,10.8000,10.8100,10.9000,3379396,36651601.0000,3,3.017600,1,-0.825700,0
2019-09-23,sh.603906,10.8200,10.8200,10.5400,10.6800,10.8100,3701765,39224463.0000,3,3.305400,1,-1.202600,0
2019-09-24,sh.603906,10.6500,10.6900,10.5000,10.5300,10.6800,4111872,43448690.0000,3,3.671600,1,-1.404500,0
2019-09-25,sh.603906,10.4300,10.5000,10.2500,10.2900,10.5300,3346248,34613118.0000,3,2.988000,1,-2.279200,0
2019-09-26,sh.603906,10.3000,10.3800,9.9200,9.9700,10.2900,3408314,34443973.0000,3,3.043400,1,-3.109800,0
2019-09-27,sh.603906,9.9800,10.1700,9.9800,10.0400,9.9700,2183644,22050589.0000,3,1.949800,1,0.702100,0
