date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,isST
2021-04-08,sh.603906,29.4400,30.0500,28.8000,29.1800,29.4600,2731652,80619942.4200,3,0.793300,1,-0.950400,0
2021-04-09,sh.603906,29.0400,29.8800,28.9100,29.4900,29.1800,1978947,58151762.8700,3,0.574700,1,1.062400,0
2021-04-12,sh.603906,29.3000,31.8800,29.1100,31.2200,29.4900,7013803,217539096.1900,3,2.036800,1,5.866400,0
2021-04-13,sh.603906,30.5000,31.4700,29.9000,31.0000,31.2200,3298506,101471935.3000,3,0.957900,1,-0.704700,0
2021-04-14,sh.603906,31.3100,32.2700,30.3900,31.0900,31.0000,4139304,129327559.5500,3,1.202100,1,0.290300,0
2021-04-15,sh.603906,31.0000,31.3000,30.6600,31.0900,31.0900,1715285,53227919.8600,3,0.498100,1,0.000000,0
2021-04-16,sh.603906,31.0000,31.2700,30.4000,30.8500,31.0900,2101748,64818197.8400,3,0.610400,1,-0.772000,0
2021-04-19,sh.603906,30.5000,32.6000,30.2400,32.2300,30.8500,4270625,135417672.6100,3,1.240200,1,4.473300,0
2021-04-20,sh.603906,31.9700,32.9800,31.7300,32.3800,32.2300,3231416,104723098.4100,3,0.938400,1,0.465400,0
2021-04-21,sh.603906,32.4400,33.5300,31.3600,33.0600,32.3800,7391957,241116111.8200,3,2.146600,1,2.100100,0
2021-04-22,sh.603906,33.5100,34.7500,33.1300,34.3100,33.0600,6143857,209329639.3900,3,1.784200,1,3.781000,0
2021-04-23,sh.603906,34.0300,34.5600,33.5600,34.0500,34.3100,4297608,146145032.6900,3,1.248000,1,-0.757800,0
2021-04-26,sh.603906,34.0900,34.2000,30.6500,32.0000,34.0500,8890111,286213045.9200,3,2.581700,1,-6.020600,0
2021-04-27,sh.603906,31.9900,32.1300,29.3000,31.1700,32.0000,8887917,270105161.6900,3,2.581100,1,-2.593800,0
2021-04-28,sh.603906,31.0700,31.4100,29.8500,30.4600,31.1700,3819416,116903892.9800,3,1.109200,1,-2.277800,0
2021-04-29,sh.603906,30.7700,31.6500,30.5000,31.0200,30.4600,2617069,81528661.6000,3,0.760000,1,1.838500,0
2021-04-30,sh.603906,30.8400,31.1300,30.0000,31.1300,31.0200,2703565,82843633.9400,3,0.785100,1,0.354600,0
2021-05-06,sh.603906,31.0500,31.0500,29.5000,29.7600,31.1300,3551641,106284207.6700,3,1.031400,1,-4.400900,0
2021-05-07,sh.603906,29.7700,30.2000,28.7500,28.9100,29.7600,3099624,90558662.6300,3,0.900100,1,-2.856200,0
2021-05-10,sh.603906,20.7200,20.8000,19.3300,19.9300,20.5200,10180748,201717718.8400,3,2.111800,1,-2.875200,0
2021-05-11,sh.603906,19.7900,20.2200,18.9900,20.0200,19.9300,8517298,165850828.2200,3,1.766700,1,0.451600,0
2021-05-12,sh.603906,19.7900,19.9500,19.0000,19.8200,20.0200,6979643,135826989.4100,3,1.447800,1,-0.999000,0
2021-05-13,sh.603906,19.6100,20.2900,19.2200,19.4600,19.8200,5646086,111768408.0500,3,1.171200,1,-1.816300,0
2021-05-14,sh.603906,19.4600,19.7100,19.2100,19.3200,19.4600,4777959,92733782.3800,3,0.991100,1,-0.719400,0
2021-05-17,sh.603906,19.3800,20.5800,19.2600,20.4600,19.3200,7370590,148000353.9700,3,1.528900,1,5.900600,0
2021-05-18,sh.603906,20.6800,21.3500,20.1000,21.0000,20.4600,6224069,130108701.0100,3,1.291100,1,2.639300,0
2021-05-19,sh.603906,20.9900,21.9500,20.6500,21.6300,21.0000,6600941,141828068.4100,3,1.369200,1,3.000000,0
2021-05-20,sh.603906,21.6300,21.9000,21.1500,21.5500,21.6300,4522480,97093662.8400,3,0.938100,1,-0.369900,0
2021-05-21,sh.603906,21.3600,23.7100,20.8500,23.7100,21.5500,11889710,267168763.6500,3,2.466300,1,10.023200,0
2021-05-24,sh.603906,24.1000,24.5000,22.7200,24.1500,23.7100,11163669,263743045.5200,3,2.315700,1,1.855800,0
2021-05-25,sh.603906,23.8800,24.0700,23.2000,23.7000,24.1500,6824603,160684979.1200,3,1.415600,1,-1.863400,0
2021-05-26,sh.603906,23.8400,26.0700,23.8400,26.0700,23.7000,8370642,212904146.0300,3,1.736300,1,10.000000,0
2021-05-27,sh.603906,26.9500,28.6600,25.8000,26.1000,26.0700,13747368,368420573.5800,3,2.851600,1,0.115100,0
2021-05-28,sh.603906,26.2800,28.6200,25.6000,28.2800,26.1000,16686091,461079925.9100,3,3.461200,1,8.352500,0
2021-05-31,sh.603906,28.2800,28.9500,27.6800,28.8500,28.2800,13037305,369640431.2900,3,2.704300,1,2.015600,0
2021-06-01,sh.603906,28.4000,29.1600,27.0000,27.7400,28.8500,11182879,311929578.2200,3,2.319700,1,-3.847500,0
2021-06-02,sh.603906,27.4300,28.3900,27.4300,27.7200,27.7400,6583094,184421471.0000,3,1.365500,1,-0.072100,0
2021-06-03,sh.603906,27.9400,28.1000,26.7500,27.6100,27.7200,6791998,186864580.5300,3,1.408900,1,-0.396800,0
2021-06-04,sh.603906,27.9600,30.3700,27.4400,30.3700,27.6100,16316337,482373625.6300,3,3.384500,1,9.996400,0
2021-06-07,sh.603906,30.4900,31.5000,28.1000,30.0000,30.3700,17088572,506804794.3900,3,3.544700,1,-1.218300,0
2021-06-08,sh.603906,29.6900,31.1000,29.3800,29.9800,30.0000,7728282,232416098.7900,3,1.603100,1,-0.066700,0
2021-06-09,sh.603906,29.6600,31.5600,29.1300,30.9800,29.9800,8045317,247540367.4000,3,1.668800,1,3.335600,0
2021-06-10,sh.603906,30.5400,32.0900,30.0000,31.3300,30.9800,6675096,207267207.4900,3,1.384600,1,1.129800,0
2021-06-11,sh.603906,30.4200,33.0200,30.3800,32.2800,31.3300,9437880,302029742.9600,3,1.957700,1,3.032200,0
2021-06-15,sh.603906,31.8600,32.5700,31.1700,31.8800,32.2800,5688383,179682956.5600,3,1.179900,1,-1.239200,0
2021-06-16,sh.603906,31.9400,32.0900,29.4500,30.3700,31.8800,7139897,217513829.4900,3,1.481000,1,-4.736500,0
2021-06-17,sh.603906,30.3700,30.8000,28.5000,29.5000,30.3700,9211308,271871164.0700,3,1.910700,1,-2.864700,0
2021-06-18,sh.603906,29.7300,30.5000,29.3300,30.3000,29.5000,5363279,160764800.9300,3,1.112500,1,2.711900,0
2021-06-21,sh.603906,30.0200,30.3800,29.2900,30.2000,30.3000,5333876,159412703.3400,3,1.106400,1,-0.330000,0
2021-06-22,sh.603906,30.2400,30.4000,28.4900,29.5000,30.2000,8039616,234043070.9700,3,1.667700,1,-2.317900,0
2021-06-23,sh.603906,29.4000,31.2400,28.6200,30.4500,29.5000,8161629,246474715.2500,3,1.693000,1,3.220300,0
2021-06-24,sh.603906,30.7800,31.2700,29.6200,31.2100,30.4500,6528712,199208120.7600,3,1.354200,1,2.495900,0
2021-06-25,sh.603906,30.9000,34.3300,30.9000,34.3300,31.2100,9307775,308447653.1300,3,1.930700,1,9.996800,0
2021-06-28,sh.603906,34.2500,34.2500,32.2600,34.1100,34.3300,6089460,205223060.0700,3,1.263100,1,-0.640800,0
2021-06-29,sh.603906,34.1000,35.4600,33.5000,35.1700,34.1100,6202961,214998859.4500,3,1.286700,1,3.107600,0
2021-06-30,sh.603906,35.1000,35.4300,33.5600,35.0000,35.1700,7037411,242698696.9700,3,1.459800,1,-0.483400,0
2021-07-01,sh.603906,34.0100,34.6300,32.6000,34.1000,35.0000,6070404,202650844.0700,3,1.259200,1,-2.571400,0
2021-07-02,sh.603906,33.1000,34.4200,32.7000,34.1500,34.1000,4083371,138314700.5900,3,0.847000,1,0.146600,0
2021-07-05,sh.603906,34.4500,35.3500,32.6000,33.4200,34.1500,7378056,251116510.7800,3,1.530400,1,-2.137600,0
2021-07-06,sh.603906,33.2600,34.3700,32.2400,33.0000,33.4200,5141232,170100200.4600,3,1.066400,1,-1.256700,0
2021-07-07,sh.603906,33.0000,34.7800,32.3100,34.3700,33.0000,5615313,188999873.9800,3,1.164800,1,4.151500,0
2021-07-08,sh.603906,34.8700,36.6000,34.5000,35.6300,34.3700,7570406,269175208.1300,3,1.570300,1,3.666000,0
2021-07-09,sh.603906,35.3500,36.2000,33.9100,35.1500,35.6300,6339109,222383941.8300,3,1.314900,1,-1.347200,0
2021-07-12,sh.603906,36.1900,37.9300,35.6600,37.6000,35.1500,8363180,311054593.2400,3,1.734800,1,6.970100,0
2021-07-13,sh.603906,37.7400,40.2500,37.6500,39.6500,37.6000,11044906,429912368.9400,3,2.291000,1,5.452100,0
2021-07-14,sh.603906,40.2000,43.6200,40.2000,41.3900,39.6500,15869398,670086129.9600,3,3.291800,1,4.388400,0
2021-07-15,sh.603906,39.4700,43.1200,39.3500,43.0000,41.3900,11846314,495428896.7100,3,2.457300,1,3.889800,0
2021-07-16,sh.603906,43.1000,43.6200,41.5000,41.6000,43.0000,7394870,312589038.0900,3,1.533900,1,-3.255800,0
2021-07-19,sh.603906,41.5000,42.8500,39.3000,39.6900,41.6000,8566572,349321054.6300,3,1.777000,1,-4.591300,0
2021-07-20,sh.603906,39.6800,41.2000,38.9600,40.3500,39.6900,4926509,198758899.9800,3,1.021900,1,1.662900,0
2021-07-21,sh.603906,40.8000,44.3900,40.8000,44.3900,40.3500,7174447,315062055.0300,3,1.488200,1,10.012400,0
2021-07-22,sh.603906,45.6800,48.0000,44.3900,47.9500,44.3900,11839262,544633595.5200,3,2.455800,1,8.019800,0
2021-07-23,sh.603906,47.1000,47.7200,45.4800,45.8200,47.9500,7774512,360825387.7600,3,1.612700,1,-4.442100,0
2021-07-26,sh.603906,45.6300,46.2700,43.6600,44.7000,45.8200,5196995,232409503.2700,3,1.078000,1,-2.444300,0
2021-07-27,sh.603906,44.5000,46.4900,40.2300,40.2300,44.7000,11065648,472951376.4800,3,2.295300,1,-10.000000,0
2021-07-28,sh.603906,40.0300,40.2000,36.6500,37.9900,40.2300,11445688,435194528.7300,3,2.374200,1,-5.568000,0
2021-07-29,sh.603906,38.6200,41.7900,38.6200,41.7900,37.9900,5649187,230418271.1000,3,1.171800,1,10.002600,0
2021-07-30,sh.603906,43.8800,45.2700,40.5000,41.4400,41.7900,11830097,500836075.9600,3,2.453900,1,-0.837500,0
2021-08-02,sh.603906,42.4900,42.4900,38.6800,41.5000,41.4400,11574976,471583472.5300,3,2.401000,1,0.144800,0
2021-08-03,sh.603906,41.7000,43.2800,39.3100,40.0000,41.5000,9409113,387556050.3700,3,1.951700,1,-3.614500,0
2021-08-04,sh.603906,39.0700,43.8600,39.0700,43.4200,40.0000,7771547,325961207.7900,3,1.612000,1,8.550000,0
2021-08-05,sh.603906,44.0000,44.6300,42.3600,44.3500,43.4200,6208952,271697258.6000,3,1.287900,1,2.141900,0
2021-08-06,sh.603906,44.8000,46.2000,43.5000,44.9900,44.3500,7703602,345317244.8900,3,1.598000,1,1.443100,0
2021-08-09,sh.603906,43.9700,43.9900,40.8000,41.8000,44.9900,8177840,343468151.4800,3,1.696300,1,-7.090500,0
2021-08-10,sh.603906,41.8000,41.8000,39.5100,40.9900,41.8000,7237198,293893053.9900,3,1.501200,1,-1.937800,0
2021-08-11,sh.603906,40.2100,41.5500,39.5000,40.9500,40.9900,5450203,220709215.7000,3,1.130500,1,-0.097600,0
2021-08-12,sh.603906,40.9300,45.0500,40.5800,45.0500,40.9500,10977388,471138603.3200,3,2.277000,1,10.012200,0
2021-08-13,sh.603906,45.5000,48.6500,43.9000,47.0000,45.0500,15386946,720256592.4800,3,3.191700,1,4.328500,0
2021-08-16,sh.603906,46.5200,47.5000,43.0000,43.3500,47.0000,9622903,430476628.0600,3,1.996100,1,-7.766000,0
2021-08-17,sh.603906,43.3400,43.9200,39.2600,40.0000,43.3500,9717978,400074473.2300,3,2.015800,1,-7.727800,0
2021-08-18,sh.603906,40.7400,41.5000,37.6700,38.8000,40.0000,9493576,372335041.1900,3,1.969200,1,-3.000000,0
2021-08-19,sh.603906,38.8000,40.2000,37.6200,40.1600,38.8000,7093079,277543880.1800,3,1.471300,1,3.505200,0
2021-08-20,sh.603906,39.1800,40.1000,37.5000,38.4800,40.1600,7812116,299638569.2200,3,1.620500,1,-4.183300,0
2021-08-23,sh.603906,38.5800,41.0000,38.3400,40.3700,38.4800,7407563,296271211.5000,3,1.536500,1,4.911600,0
2021-08-24,sh.603906,41.0000,44.1000,40.5300,43.0000,40.3700,8445817,358911675.6500,3,1.751900,1,6.514700,0
2021-08-25,sh.603906,42.5000,42.9500,40.7300,42.0200,43.0000,8081318,336410680.0100,3,1.676300,1,-2.279100,0
2021-08-26,sh.603906,41.2500,41.9400,37.8200,38.0000,42.0200,17088363,667224609.9200,3,3.544600,1,-9.566900,0
2021-08-27,sh.603906,38.1800,39.3700,36.5200,38.9000,38.0000,11321666,433281558.4600,3,2.348400,1,2.368400,0
2021-08-30,sh.603906,39.6200,42.7900,39.0400,42.7900,38.9000,18163820,768022873.7100,3,3.767700,1,10.000000,0
2021-08-31,sh.603906,43.2700,45.4600,43.0000,43.9500,42.7900,21184802,932752485.7900,3,4.394400,1,2.710900,0
2021-09-01,sh.603906,43.8000,44.3200,39.5600,39.5600,43.9500,14773103,606371410.8800,3,3.064400,1,-9.988600,0
2021-09-02,sh.603906,37.2400,40.8500,37.2400,39.6000,39.5600,11072492,438762723.5700,3,2.296800,1,0.101100,0
2021-09-03,sh.603906,40.9500,42.0000,38.9800,41.5000,39.6000,13090283,528871286.6700,3,2.715300,1,4.798000,0
2021-09-06,sh.603906,41.0400,45.5500,40.5000,42.4600,41.5000,16517620,712626745.5900,3,3.426200,1,2.313300,0
2021-09-07,sh.603906,43.4000,43.8000,40.5000,42.1800,42.4600,11848964,496384213.5300,3,2.457800,1,-0.659400,0
2021-09-08,sh.603906,42.4500,42.4500,39.0100,39.8600,42.1800,16264048,650343697.1800,3,3.373600,1,-5.500200,0
2021-09-09,sh.603906,40.0000,40.3600,38.0600,38.8000,39.8600,11253228,439426753.6500,3,2.334300,1,-2.659300,0
2021-09-10,sh.603906,38.7900,40.0000,38.3000,39.7800,38.8000,8345208,327681628.7000,3,1.731000,1,2.525800,0
2021-09-13,sh.603906,41.0000,43.7600,39.9100,43.7600,39.7800,22971201,969296444.5000,3,4.764900,1,10.005000,0
2021-09-14,sh.603906,44.6800,46.8000,42.9200,45.4200,43.7600,23263900,1048796780.0400,3,4.825600,1,3.793400,0
2021-09-15,sh.603906,45.7000,49.9600,44.0000,49.9600,45.4200,13675754,643632768.7100,3,2.836800,1,9.995600,0
2021-09-16,sh.603906,52.3100,53.4600,45.8700,46.3700,49.9600,20505385,996124863.8500,3,4.253400,1,-7.185700,0
2021-09-17,sh.603906,46.2000,46.7300,44.0000,45.6400,46.3700,14228953,645441413.6600,3,2.951500,1,-1.574300,0
2021-09-22,sh.603906,45.0300,46.3700,43.5000,44.3000,45.6400,10942404,488688730.5300,3,2.269800,1,-2.936000,0
2021-09-23,sh.603906,45.1800,48.7300,43.9200,48.7300,44.3000,21973863,1036055746.7300,3,4.558000,1,10.000000,0
2021-09-24,sh.603906,48.6500,53.6000,47.1000,51.6000,48.7300,26777870,1378948701.5700,3,5.554500,1,5.889600,0
2021-09-27,sh.603906,53.3800,53.7900,46.4400,49.9200,51.6000,28136781,1418774580.6500,3,5.836400,1,-3.255800,0
2021-09-28,sh.603906,50.4500,51.0700,46.3200,47.5600,49.9200,11344243,543567872.3900,3,2.353100,1,-4.727600,0
2021-09-29,sh.603906,47.7600,49.2900,45.4000,45.7000,47.5600,9911829,466646487.2100,3,2.056000,1,-3.910800,0
2021-09-30,sh.603906,46.4300,50.2700,46.0100,50.2700,45.7000,9227955,449900100.1500,3,1.914200,1,10.000000,0
2021-10-08,sh.603906,52.2300,55.3000,50.3100,52.9900,50.2700,19081921,1004511586.3900,3,3.958200,1,5.410800,0
2021-10-11,sh.603906,54.3000,57.9000,52.0400,54.9500,52.9900,15963529,879052794.9100,3,3.311300,1,3.698800,0
2021-10-12,sh.603906,54.6100,54.9300,49.4600,49.4600,54.9500,13998723,717718650.4300,3,2.903700,1,-9.990900,0
2021-10-13,sh.603906,49.1500,51.5000,47.7500,51.4000,49.4600,14338859,714904416.9900,3,2.974300,1,3.922400,0
2021-10-14,sh.603906,50.8000,53.3400,49.5800,51.8000,51.4000,9177369,474061950.6600,3,1.903700,1,0.778200,0
2021-10-15,sh.603906,50.9400,54.5000,49.8000,53.4500,51.8000,10397009,548478074.8400,3,2.156600,1,3.185300,0
2021-10-18,sh.603906,53.5500,58.6000,51.2900,57.4500,53.4500,13717287,757431279.2600,3,2.845400,1,7.483600,0
2021-10-19,sh.603906,55.3000,56.6000,52.2000,54.6000,57.4500,18139696,983716473.7500,3,3.762700,1,-4.960800,0
2021-10-20,sh.603906,53.1300,55.4800,51.8000,51.9800,54.6000,16799971,897286681.8800,3,3.484800,1,-4.798500,0
2021-10-21,sh.603906,53.0000,56.5000,52.2300,55.0800,51.9800,18725950,1012934080.3200,3,3.884300,1,5.963800,0
2021-10-22,sh.603906,54.1800,59.0000,54.1800,54.6000,55.0800,16038394,904424455.5000,3,3.326800,1,-0.871500,0
2021-10-25,sh.603906,54.5000,60.0600,53.5000,59.0000,54.6000,23461618,1358216172.5500,3,4.866600,1,8.058600,0
2021-10-26,sh.603906,60.4100,64.9000,60.4100,62.8000,59.0000,26767201,1686906349.1500,3,5.552300,1,6.440700,0
2021-10-27,sh.603906,62.0000,69.0800,61.5400,67.0000,62.8000,24151986,1609288515.9100,3,5.009800,1,6.687900,0
2021-10-28,sh.603906,69.5000,71.0400,66.5000,68.5000,67.0000,17868709,1229444514.8700,3,3.706500,1,2.238800,0
2021-10-29,sh.603906,66.8900,71.0000,64.8900,70.5800,68.5000,14464997,983660878.5500,3,3.000500,1,3.036500,0
2021-11-01,sh.603906,66.0000,67.0600,63.5200,63.5200,70.5800,24563040,1576586530.8200,3,5.095100,1,-10.002800,0
2021-11-02,sh.603906,65.4900,66.8000,61.9200,65.0000,63.5200,16600933,1074570791.6500,3,3.443500,1,2.330000,0
2021-11-03,sh.603906,63.1000,64.4700,59.9600,61.0000,65.0000,16036251,990041963.0800,3,3.326400,1,-6.153800,0
2021-11-04,sh.603906,61.2800,62.4900,59.0000,59.9800,61.0000,16413427,994104065.5500,3,3.404600,1,-1.672100,0
2021-11-05,sh.603906,59.8800,59.8800,53.9800,54.6000,59.9800,23878555,1301939786.6400,3,4.953100,1,-8.969700,0
2021-11-08,sh.603906,53.0800,55.8200,53.0500,55.5200,54.6000,15855318,869254379.7400,3,3.288900,1,1.685000,0
2021-11-09,sh.603906,56.9500,60.4500,56.5700,57.7800,55.5200,18322344,1065928079.4700,3,3.800600,1,4.070600,0
2021-11-10,sh.603906,57.1200,57.6200,52.0000,52.0600,57.7800,21255070,1131773629.9500,3,4.408900,1,-9.899600,0
2021-11-11,sh.603906,51.9500,54.3800,48.0000,53.7000,52.0600,24366573,1223079025.8600,3,5.054300,1,3.150200,0
2021-11-12,sh.603906,52.0000,54.2000,50.4500,53.4200,53.7000,17952202,946252173.1000,3,3.723800,1,-0.521400,0
2021-11-15,sh.603906,53.1900,53.8000,52.1100,52.4500,53.4200,8981165,473960573.1200,3,1.863000,1,-1.815800,0
2021-11-16,sh.603906,51.9300,52.2300,49.0000,49.3300,52.4500,14864308,746533778.3100,3,3.083300,1,-5.948500,0
2021-11-17,sh.603906,49.9700,51.2300,48.8500,50.6300,49.3300,12245900,612618190.9800,3,2.540200,1,2.635300,0
2021-11-18,sh.603906,50.6000,52.3700,49.6000,50.7500,50.6300,11226482,572736638.1600,3,2.328700,1,0.237000,0
2021-11-19,sh.603906,49.5000,51.7700,49.2200,49.8200,50.7500,10464355,524198775.5900,3,2.170600,1,-1.832500,0
2021-11-22,sh.603906,50.5400,51.0000,46.8000,50.1800,49.8200,22687777,1108781019.6800,3,4.706100,1,0.722600,0
2021-11-23,sh.603906,49.9500,49.9500,47.8200,48.1600,50.1800,13575908,657766885.8600,3,2.816000,1,-4.025500,0
2021-11-24,sh.603906,47.9900,48.4900,45.6500,45.7400,48.1600,16527004,770846367.7700,3,3.428200,1,-5.024900,0
2021-11-25,sh.603906,45.7500,46.1800,44.7800,44.9000,45.7400,11533204,522698672.7500,3,2.392300,1,-1.836500,0
2021-11-26,sh.603906,44.8000,45.9000,44.5100,45.2000,44.9000,9815949,443352698.2300,3,2.036100,1,0.668200,0
2021-11-29,sh.603906,44.0000,49.7000,43.8000,48.6000,45.2000,22941270,1092489197.2800,3,4.758700,1,7.522100,0
2021-11-30,sh.603906,48.4100,51.4200,48.4100,49.3000,48.6000,16166405,805888784.7000,3,3.353400,1,1.440300,0
2021-12-01,sh.603906,49.3000,49.3000,46.3500,46.8900,49.3000,14106779,666256529.6700,3,2.926200,1,-4.888400,0
2021-12-02,sh.603906,46.8500,47.5000,45.8500,46.8900,46.8900,7922216,369472751.2900,3,1.643300,1,0.000000,0
2021-12-03,sh.603906,46.9400,47.2900,46.4600,46.6000,46.8900,6160284,288056228.9200,3,1.277800,1,-0.618500,0
2021-12-06,sh.603906,46.6400,47.1000,45.1900,45.6700,46.6000,7698494,352687939.2800,3,1.596900,1,-1.995700,0
2021-12-07,sh.603906,45.7000,45.8500,41.4000,41.7300,45.6700,18180616,777015357.1700,3,3.771200,1,-8.627100,0
2021-12-08,sh.603906,42.6200,42.6200,41.0000,42.2200,41.7300,11187456,468626675.6200,3,2.320600,1,1.174200,0
2021-12-09,sh.603906,42.1300,42.4000,41.0100,41.6300,42.2200,11426638,475081527.9100,3,2.370200,1,-1.397400,0
2021-12-10,sh.603906,41.7000,42.8500,41.3000,42.4200,41.6300,10773940,454287086.9600,3,2.234800,1,1.897700,0
2021-12-13,sh.603906,42.7000,44.0800,42.3000,43.0900,42.4200,14219230,613455753.6000,3,2.949500,1,1.579400,0
2021-12-14,sh.603906,42.8800,44.1800,42.4000,43.6200,43.0900,9397887,408377100.8300,3,1.949400,1,1.230000,0
2021-12-15,sh.603906,43.6300,43.9400,42.5500,42.7500,43.6200,6517599,280909727.0700,3,1.351900,1,-1.994500,0
2021-12-16,sh.603906,42.7600,43.1300,41.7800,42.7200,42.7500,6360809,270273729.8400,3,1.319400,1,-0.070200,0
2021-12-17,sh.603906,42.6900,42.9700,41.7000,42.1500,42.7200,6957359,292769162.1600,3,1.443200,1,-1.334300,0
2021-12-20,sh.603906,43.6000,45.2400,41.2200,42.7200,42.1500,17386876,747435517.4400,3,3.606600,1,1.352300,0
2021-12-21,sh.603906,42.2000,46.8000,42.1100,46.1900,42.7200,27947230,1262893067.7300,3,5.797100,1,8.122700,0
2021-12-22,sh.603906,46.2500,46.9900,44.0200,45.2000,46.1900,17152023,772828296.9100,3,3.557800,1,-2.143300,0
2021-12-23,sh.603906,44.9800,46.5400,44.3200,45.2800,45.2000,13502481,614619395.7700,3,2.800800,1,0.177000,0
2021-12-24,sh.603906,45.3300,45.4000,40.7500,40.7500,45.2800,23546847,979842763.1400,3,4.884300,1,-10.004400,0
2021-12-27,sh.603906,39.0000,39.8800,37.9000,38.6100,40.7500,21079731,819892850.7000,3,4.372600,1,-5.251500,0
2021-12-28,sh.603906,38.3000,39.3300,37.9600,38.3500,38.6100,15454291,594178112.6800,3,3.205700,1,-0.673400,0
2021-12-29,sh.603906,38.3800,38.4000,36.5000,37.9800,38.3500,12917667,484124583.1100,3,2.679500,1,-0.964800,0
2021-12-30,sh.603906,37.6000,38.1600,36.7800,36.9800,37.9800,10761753,400744980.9600,3,2.232300,1,-2.633000,0
2021-12-31,sh.603906,36.9900,37.3900,36.8300,37.0400,36.9800,7460392,276696901.6000,3,1.547500,1,0.162200,0
